arxivId,Title,Year,Semantic Scholar ID,URL
,Outer Radial Glia-like Cancer Stem Cells Contribute to Heterogeneity of Glioblastoma.,2020,92f8332551905e22b90b49298873028bfea5c271,https://www.semanticscholar.org/paper/92f8332551905e22b90b49298873028bfea5c271
,The phenotypes of proliferating glioblastoma cells reside on a single axis of variation.,2019,38d9efe72ee546462e763d95f510d51ec92e1659,https://www.semanticscholar.org/paper/38d9efe72ee546462e763d95f510d51ec92e1659
,Modeling Patient-Derived Glioblastoma with Cerebral Organoids.,2019,0542acd7f867896620ecd0b2fbe0d9b5bc52f540,https://www.semanticscholar.org/paper/0542acd7f867896620ecd0b2fbe0d9b5bc52f540
,Dimensionality reduction for visualizing single-cell data using UMAP,2018,2628ffeb9520bf93bbfd5cbd4df7cc5e0209ed0e,https://www.semanticscholar.org/paper/2628ffeb9520bf93bbfd5cbd4df7cc5e0209ed0e
,"Abnormally elevated USP37 expression in breast cancer stem cells regulates stemness, epithelial-mesenchymal transition and cisplatin sensitivity",2018,5872bcbea51b6546f08c425718d22aa0f714dc48,https://www.semanticscholar.org/paper/5872bcbea51b6546f08c425718d22aa0f714dc48
,Reference-based analysis of lung single-cell sequencing reveals a transitional profibrotic macrophage,2018,4b8d47f8b169e966216d42aeb667c6741910f15a,https://www.semanticscholar.org/paper/4b8d47f8b169e966216d42aeb667c6741910f15a
,Cell Surface Notch Ligand DLL3 is a Therapeutic Target in Isocitrate Dehydrogenase–mutant Glioma,2018,3834091e37068067a7e82a1ddca4b87d2cddc8dd,https://www.semanticscholar.org/paper/3834091e37068067a7e82a1ddca4b87d2cddc8dd
,KPNA2 promotes metabolic reprogramming in glioblastomas by regulation of c-myc,2018,51d1931daa4712b610ae47840d06551964a2cca2,https://www.semanticscholar.org/paper/51d1931daa4712b610ae47840d06551964a2cca2
,RNA velocity of single cells,2018,b6116e1d2c16e435b1b236c2e6ff0735551f91de,https://www.semanticscholar.org/paper/b6116e1d2c16e435b1b236c2e6ff0735551f91de
,Single-cell transcriptome analysis of lineage diversity in high-grade glioma,2018,d6032d9d27737ab87f66b2c679fbbd5d0f9cee86,https://www.semanticscholar.org/paper/d6032d9d27737ab87f66b2c679fbbd5d0f9cee86
,Glioblastoma Model Using Human Cerebral Organoids,2018,aca8c5621bc4258fcc990f0a525cbda855a4cdf5,https://www.semanticscholar.org/paper/aca8c5621bc4258fcc990f0a525cbda855a4cdf5
,SCANPY: large-scale single-cell gene expression data analysis,2018,7e49aa718a7e5fea9784e5c04c1c853edec9e46a,https://www.semanticscholar.org/paper/7e49aa718a7e5fea9784e5c04c1c853edec9e46a
,Erratum: Tumor Evolution of Glioma-Intrinsic Gene Expression Subtypes Associates with Immunological Changes in the Microenvironment (Cancer Cell (2017) 32(1) (42–56.e6)(S1535610817302532)(10.1016/j.ccell.2017.06.003)),2018,1ecf6fad159a8da53b582885a7689156eb7fec79,https://www.semanticscholar.org/paper/1ecf6fad159a8da53b582885a7689156eb7fec79
,Patient-derived xenografts undergo murine-specific tumor evolution,2017,09a6639be2ae4055c5847428bf85fdfbe9b2bc0c,https://www.semanticscholar.org/paper/09a6639be2ae4055c5847428bf85fdfbe9b2bc0c
,Single-Cell RNAseq analysis of infiltrating neoplastic cells at the migrating front of human glioblastoma,2017,479733806ba89b1f3e8fa4c833facad2f3509d4e,https://www.semanticscholar.org/paper/479733806ba89b1f3e8fa4c833facad2f3509d4e
,Tumor Evolution of Glioma-Intrinsic Gene Expression Subtypes Associates with Immunological Changes in the Microenvironment.,2017,fbfb05b467b2c6ae80c894a835eaeefe5e1dd6c4,https://www.semanticscholar.org/paper/fbfb05b467b2c6ae80c894a835eaeefe5e1dd6c4
,"Decoupling genetics, lineages, and microenvironment in IDH-mutant gliomas by single-cell RNA-seq",2017,a3f496c74493717a22686b81c1c3a1014b6832c3,https://www.semanticscholar.org/paper/a3f496c74493717a22686b81c1c3a1014b6832c3
,Single-cell RNA-seq supports a developmental hierarchy in human oligodendroglioma,2016,24fca0c8e252063388cb9c7801626e92181162e6,https://www.semanticscholar.org/paper/24fca0c8e252063388cb9c7801626e92181162e6
,A Three-Dimensional Organoid Culture System Derived from Human Glioblastomas Recapitulates the Hypoxic Gradients and Cancer Stem Cell Heterogeneity of Tumors Found In Vivo.,2016,916077951a391a6b3cef282cf478b9742c0934e6,https://www.semanticscholar.org/paper/916077951a391a6b3cef282cf478b9742c0934e6
,MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data,2015,200f728eee7b2cff84fcd8d2d9b47da3a5a2ab82,https://www.semanticscholar.org/paper/200f728eee7b2cff84fcd8d2d9b47da3a5a2ab82
,Cancer stem cells in glioblastoma,2015,1282e67d1a1e77984b8ec87b107576e1d1e8f091,https://www.semanticscholar.org/paper/1282e67d1a1e77984b8ec87b107576e1d1e8f091
,De novo assembly of bacterial transcriptomes from RNA-seq data,2015,a891e2ec28a14a1ef5d13c03daf9c8ea0dd97953,https://www.semanticscholar.org/paper/a891e2ec28a14a1ef5d13c03daf9c8ea0dd97953
,"An RNA-Sequencing Transcriptome and Splicing Database of Glia, Neurons, and Vascular Cells of the Cerebral Cortex",2014,c9b94df36183d880403fcaaf5ba8b5b74d022de8,https://www.semanticscholar.org/paper/c9b94df36183d880403fcaaf5ba8b5b74d022de8
,Single-cell RNA-seq highlights intratumoral heterogeneity in primary glioblastoma,2014,f65ed87390df365fd928af269b77b5dc4e62f7a5,https://www.semanticscholar.org/paper/f65ed87390df365fd928af269b77b5dc4e62f7a5
,Reconstructing and Reprogramming the Tumor-Propagating Potential of Glioblastoma Stem-like Cells,2014,857b1956d6eceb4674471b54d3ba55e9e88110be,https://www.semanticscholar.org/paper/857b1956d6eceb4674471b54d3ba55e9e88110be
,The Somatic Genomic Landscape of Glioblastoma,2013,e72e63e565ff3f77a45f78a6a5692f463c2711ee,https://www.semanticscholar.org/paper/e72e63e565ff3f77a45f78a6a5692f463c2711ee
,Epigenomic enhancer annotation reveals a key role for NFIX in neural stem cell quiescence,2013,e33e0f2c8cc57aa274a9a2106fd1ecbfb6d90021,https://www.semanticscholar.org/paper/e33e0f2c8cc57aa274a9a2106fd1ecbfb6d90021
,A restricted cell population propagates glioblastoma growth following chemotherapy,2012,30fba31435c979568a3b64dad6103bb64f4165e4,https://www.semanticscholar.org/paper/30fba31435c979568a3b64dad6103bb64f4165e4
,"Integrated genomic analysis identifies clinically relevant subtypes of glioblastoma characterized by abnormalities in PDGFRA, IDH1, EGFR, and NF1.",2010,188186e08f5dff92de2afe8fcd3dd1acee936ccb,https://www.semanticscholar.org/paper/188186e08f5dff92de2afe8fcd3dd1acee936ccb
,NOTCH Pathway Blockade Depletes CD133‐Positive Glioblastoma Cells and Inhibits Growth of Tumor Neurospheres and Xenografts,2009,01e70fa864be5e7d04784176723f84d5607e0153,https://www.semanticscholar.org/paper/01e70fa864be5e7d04784176723f84d5607e0153
,Autocrine TGF-beta signaling maintains tumorigenicity of glioma-initiating cells through Sry-related HMG-box factors.,2009,096bb5206f93e140e7b8fbf8b24c239ef9541c66,https://www.semanticscholar.org/paper/096bb5206f93e140e7b8fbf8b24c239ef9541c66
,Effects of radiotherapy with concomitant and adjuvant temozolomide versus radiotherapy alone on survival in glioblastoma in a randomised phase III study: 5-year analysis of the EORTC-NCIC trial.,2009,925d73157c731c36e540b2cc12a83a1bf1b61be9,https://www.semanticscholar.org/paper/925d73157c731c36e540b2cc12a83a1bf1b61be9
0803.0476,Fast unfolding of communities in large networks,2008,274a4b1b7ef7811c5cbf9a2127b7dbd21244122a,https://www.semanticscholar.org/paper/274a4b1b7ef7811c5cbf9a2127b7dbd21244122a
,Tumor stem cells derived from glioblastomas cultured in bFGF and EGF more closely mirror the phenotype and genotype of primary tumors than do serum-cultured cell lines.,2006,2b02f88d0dbb0fbdcaccb3267b23f40f619040ab,https://www.semanticscholar.org/paper/2b02f88d0dbb0fbdcaccb3267b23f40f619040ab
,From the Cover: Gene set enrichment analysis: A knowledge-based approach for interpreting genome-wide expression profiles,2005,a7c1642509397ccebaa98bf5ec67b8b6ba219cc8,https://www.semanticscholar.org/paper/a7c1642509397ccebaa98bf5ec67b8b6ba219cc8
